2025-08-08 17:39:31 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:39:31 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - WF-C5790 Series(Network)
2025-08-08 17:39:31 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:39:31 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:39:32 | INFO     | EtiquetadorZPL | log_message:488 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:39:32 | INFO     | EtiquetadorZPL | log_message:488 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> WF-C5790 Series(Network)
2025-08-08 17:39:32 | INFO     | EtiquetadorZPL | log_message:488 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:40:52 | INFO     | EtiquetadorZPL | log_message:488 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:41:58 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:41:59 | INFO     | EtiquetadorZPL | log_message:488 | ✅ Configuración cargada
2025-08-08 17:42:13 | INFO     | EtiquetadorZPL | log_message:488 | 💾 Configuración guardada
2025-08-08 17:42:15 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:42:15 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:42:15 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:42:15 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:42:15 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:42:16 | INFO     | EtiquetadorZPL | log_message:488 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:42:16 | INFO     | EtiquetadorZPL | log_message:488 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:42:16 | INFO     | EtiquetadorZPL | log_message:488 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:43:25 | INFO     | EtiquetadorZPL | log_message:488 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:44:05 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:44:07 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:44:13 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:44:13 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:44:13 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:44:13 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:44:13 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:44:14 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:44:14 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:44:14 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:45:23 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:48:15 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:48:16 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:48:25 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:48:25 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:48:25 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:48:25 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:48:25 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:48:26 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:48:26 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:48:26 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:51:17 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:51:19 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:51:24 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:51:24 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:51:24 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:51:24 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:51:24 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:51:25 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:51:25 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:51:25 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:52:04 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:52:15 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:52:26 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:52:28 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:52:31 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:52:31 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:52:31 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:52:31 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:52:31 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:52:32 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:52:32 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:52:32 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:54:03 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:54:13 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:54:15 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:54:25 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:54:25 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:54:25 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:54:25 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:54:25 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:54:27 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:54:27 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:54:27 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:55:07 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:55:25 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:55:26 | INFO     | EtiquetadorZPL | log_message:489 | ✅ Configuración cargada
2025-08-08 17:55:29 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:55:29 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:55:29 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:55:29 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:55:29 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:55:30 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:55:30 | INFO     | EtiquetadorZPL | log_message:489 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:55:30 | INFO     | EtiquetadorZPL | log_message:489 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:56:00 | INFO     | EtiquetadorZPL | log_message:489 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:57:25 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:57:26 | INFO     | EtiquetadorZPL | log_message:490 | ✅ Configuración cargada
2025-08-08 17:57:28 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:57:28 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:57:28 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:57:28 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:57:28 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:57:29 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:57:29 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:57:29 | INFO     | EtiquetadorZPL | log_message:490 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:57:32 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 2] 🔍 ARCHIVO DETECTADO: 2025-08-08.pdf (ext: .pdf)
2025-08-08 17:57:32 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 2] 🔄 PROCESANDO: 2025-08-08.pdf
2025-08-08 17:57:34 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 2] 🔍 ARCHIVO DETECTADO: 2025-08-08_preview.png (ext: .png)
2025-08-08 17:58:21 | INFO     | EtiquetadorZPL | log_message:490 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 17:58:47 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 17:58:48 | INFO     | EtiquetadorZPL | log_message:490 | ✅ Configuración cargada
2025-08-08 17:58:51 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 17:58:51 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 17:58:51 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 17:58:51 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 17:58:51 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 17:58:51 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 17:58:52 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 17:58:52 | INFO     | EtiquetadorZPL | log_message:490 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 17:59:02 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 17:59:02 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 17:59:02 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔄 PROCESANDO: Etiqueta MercadoEnvios-202508081249.zip
2025-08-08 17:59:38 | INFO     | EtiquetadorZPL | log_message:490 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 18:00:47 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 18:00:48 | INFO     | EtiquetadorZPL | log_message:490 | ✅ Configuración cargada
2025-08-08 18:00:50 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 18:00:50 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 18:00:50 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 18:00:50 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 18:00:50 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 18:00:51 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 18:00:51 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 18:00:51 | INFO     | EtiquetadorZPL | log_message:490 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 18:01:00 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 18:01:00 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 18:01:00 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔄 PROCESANDO: Etiqueta MercadoEnvios-202508081249.zip
2025-08-08 18:01:22 | INFO     | EtiquetadorZPL | log_message:490 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 18:02:13 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 18:02:15 | INFO     | EtiquetadorZPL | log_message:490 | ✅ Configuración cargada
2025-08-08 18:02:16 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 18:02:16 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 1: Carpeta de historial creada/verificada - C:/EtiquetasHistorial
2025-08-08 18:02:16 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 2...
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 2: Ruta válida - C:/Users/Usuario/Desktop/Facturas
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 2: Impresora válida - Magicard Enduro NEO (V2)
2025-08-08 18:02:16 | DEBUG    | EtiquetadorZPL | _validar_historial:105 | Carpeta 2: Carpeta de historial creada/verificada - C:/Users/Usuario/Desktop/Facturas/historial
2025-08-08 18:02:16 | INFO     | EtiquetadorZPL | start_monitoring:351 | Validación exitosa. Iniciando monitoreo...
2025-08-08 18:02:17 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/EtiquetasFlex -> Godex GE300
2025-08-08 18:02:17 | INFO     | EtiquetadorZPL | log_message:490 | 📁 Monitoreando: C:/Users/Usuario/Desktop/Facturas -> Magicard Enduro NEO (V2)
2025-08-08 18:02:17 | INFO     | EtiquetadorZPL | log_message:490 | 📡 Monitoreo iniciado en 2 carpetas
2025-08-08 18:02:22 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 18:02:22 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔍 ARCHIVO DETECTADO: Etiqueta MercadoEnvios-202508081249.zip (ext: .zip)
2025-08-08 18:02:22 | INFO     | EtiquetadorZPL | log_message:490 | [Carpeta 1] 🔄 PROCESANDO: Etiqueta MercadoEnvios-202508081249.zip
2025-08-08 18:02:38 | INFO     | EtiquetadorZPL | log_message:490 | ⏹️ Monitoreo detenido en todas las carpetas
2025-08-08 18:03:42 | INFO     | EtiquetadorZPL | __init__:45 | === Aplicación iniciada ===
2025-08-08 18:03:44 | INFO     | EtiquetadorZPL | log_message:490 | ✅ Configuración cargada
2025-08-08 18:03:49 | INFO     | EtiquetadorZPL | start_monitoring:330 | Iniciando validación de configuración...
2025-08-08 18:03:49 | INFO     | EtiquetadorZPL | validar_configuracion_completa:20 | Validando carpeta 1...
2025-08-08 18:03:49 | DEBUG    | EtiquetadorZPL | _validar_ruta:64 | Carpeta 1: Ruta válida - C:/EtiquetasFlex
2025-08-08 18:03:49 | DEBUG    | EtiquetadorZPL | _validar_impresora:91 | Carpeta 1: Impresora válida - Godex GE300
